datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,calculated_aqi,temperature,humidity,wind_speed,precipitation,pressure,hour,dayofweek,month,dayofyear,weekofyear,season,temp_x_humidity,temp_x_pressure,wind_x_temp,aqi_lag_24hr,aqi_lag_48hr,aqi_lag_168hr,aqi_roll_avg_24hr,aqi_roll_avg_168hr,target_t_plus_1hr,target_t_plus_2hr,target_t_plus_3hr,target_t_plus_6hr,target_t_plus_12hr,target_t_plus_18hr,target_t_plus_24hr,target_daily_avg_t_plus_1day,target_daily_avg_t_plus_2day,target_daily_avg_t_plus_3day,target_daily_avg_t_plus_4day,target_daily_avg_t_plus_5day,target_daily_avg_t_plus_6day,target_daily_avg_t_plus_7day
2020-12-02 21:00:00,5.0,327.11,0.0,3.64,85.83,3.46,61.31,64.68,1.81,104.36666666666667,18.8,84.0,11.9,0.0,1014.4,21,2,12,337,49,Winter,1579.2,19070.72,223.72000000000003,120.53333333333332,169.6,110.72058823529412,89.18934640522876,74.53950140056023,116.76666666666668,134.0,149.83333333333334,125.83333333333334,91.55,94.6,63.66,47.49,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033
2020-12-02 22:00:00,5.0,323.77,0.0,3.04,92.98,3.49,65.03,68.24,1.87,116.76666666666668,18.2,87.0,11.4,0.0,1014.4,22,2,12,337,49,Winter,1583.4,18462.08,207.48,97.15,145.23333333333332,108.61764705882354,88.51573529411765,74.5016804388422,134.0,149.83333333333334,148.56666666666666,85.12,80.82,88.51666666666667,65.09,47.49,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033
2020-12-02 23:00:00,5.0,327.11,0.0,2.91,97.28,3.82,70.2,73.46,1.6,134.0,17.8,91.0,12.1,0.0,1014.3,23,2,12,337,49,Winter,1619.8,18054.54,215.38,82.13333333333334,114.16666666666669,102.30882352941175,89.33309640522877,74.5501865079365,149.83333333333334,148.56666666666666,144.93333333333334,90.84,72.24,78.28333333333333,66.5,47.49,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033
2020-12-03 00:00:00,5.0,340.46,0.0,3.43,98.71,4.59,74.95,78.34,1.28,149.83333333333334,17.3,94.0,12.4,0.0,1013.6,0,3,12,338,49,Winter,1626.2,17535.280000000002,214.52,69.16666666666667,89.05000000000001,97.28,91.49420751633988,74.73882446311858,148.56666666666666,144.93333333333334,125.83333333333334,100.20588235294116,67.95,65.23333333333333,64.37,47.49,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033
2020-12-03 01:00:00,5.0,373.84,0.0,5.27,95.84,5.78,74.57,78.11,1.11,148.56666666666666,17.2,94.0,12.4,0.0,1012.8,1,3,12,338,49,Winter,1616.8,17420.16,213.28,62.43333333333334,70.7,95.84,94.85531862745097,75.05164192343604,144.93333333333334,125.83333333333334,85.12,106.51470588235296,73.56666666666666,61.51,62.94,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 02:00:00,5.0,423.91,0.0,8.57,89.41,6.8,73.48,77.37,1.14,144.93333333333334,17.3,92.0,12.9,0.0,1012.3,2,3,12,338,49,Winter,1591.6,17512.79,223.17,68.08333333333334,59.08333333333334,91.55,98.44420751633987,75.36549112978525,125.83333333333334,85.12,90.84,102.30882352941175,88.46666666666667,62.23,58.65,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 03:00:00,5.0,453.95,0.05,10.63,83.69,6.68,67.75,71.74,1.12,125.83333333333334,17.2,92.0,12.9,0.0,1011.6,3,3,12,338,49,Winter,1582.4,17399.52,221.88,74.2,50.5,85.83,101.6462908496732,75.68324906629319,85.12,90.84,100.20588235294116,91.55,94.6,63.66,50.78,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 04:00:00,4.0,427.25,0.14,8.82,85.12,5.25,49.42,52.53,0.99,85.12,17.3,90.0,11.8,0.0,1011.9,4,3,12,338,49,Winter,1557.0,17505.87,204.14,72.24,50.07,80.11,103.79767973856208,75.92136414565827,90.84,100.20588235294116,106.51470588235296,80.82,88.51666666666667,65.09,46.49,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 05:00:00,4.0,413.9,0.2,7.37,90.84,4.83,40.56,43.19,0.99,90.84,17.8,88.0,16.3,0.0,1012.0,5,3,12,338,49,Winter,1566.4,18013.600000000002,290.14000000000004,81.54,60.08,77.25,104.33434640522876,75.95118557422968,100.20588235294116,106.51470588235296,102.30882352941175,72.24,78.28333333333333,66.5,51.5,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 06:00:00,4.0,413.9,0.21,6.17,100.14,4.89,42.34,44.85,0.72,100.20588235294116,18.0,87.0,14.3,0.0,1012.6,6,3,12,338,49,Winter,1566.0,18226.8,257.40000000000003,90.12,76.53,75.1,104.72184640522876,76.03207843137254,106.51470588235296,102.30882352941175,91.55,67.95,65.23333333333333,64.37,60.08,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 07:00:00,4.0,420.57,0.15,5.48,104.43,4.83,49.76,51.77,0.42,106.51470588235296,18.5,85.0,14.0,0.0,1013.5,7,3,12,338,49,Winter,1572.5,18749.75,259.0,95.84,94.41,72.24,105.14209150326796,76.18151820728292,102.30882352941175,91.55,80.82,73.56666666666666,61.51,62.94,62.94,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 08:00:00,5.0,447.27,0.19,6.51,101.57,5.01,59.7,61.21,0.34,102.30882352941175,19.8,80.0,15.3,0.0,1014.4,8,3,12,338,49,Winter,1584.0,20085.12,302.94,98.71,100.20588235294116,67.95,105.58687091503269,76.38553431372549,91.55,80.82,72.24,88.46666666666667,62.23,58.65,57.22,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 09:00:00,5.0,473.98,0.22,7.97,91.55,5.01,52.77,53.9,0.52,91.55,21.8,74.0,21.6,0.0,1014.5,9,3,12,338,49,Winter,1613.2,22116.1,470.88000000000005,104.41176470588236,98.71,65.09,105.73682189542484,76.59005112044818,80.82,72.24,67.95,94.6,63.66,50.78,51.5,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 10:00:00,4.0,487.33,0.18,8.74,80.82,4.65,39.47,40.31,0.72,80.82,22.0,76.0,21.2,0.0,1014.3,10,3,12,338,49,Winter,1672.0,22314.6,466.4,100.20588235294116,85.12,61.51,105.20091503267975,76.74755112044818,72.24,67.95,73.56666666666666,88.51666666666667,65.09,46.49,47.92,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 11:00:00,4.0,507.36,0.09,10.54,72.24,4.41,34.35,35.03,0.78,72.24,22.3,76.0,20.0,0.8,1013.7,11,3,12,338,49,Winter,1694.8,22605.51,446.0,91.55,61.51,58.65,104.39316993464053,76.86249159663866,67.95,73.56666666666666,88.46666666666667,78.28333333333333,66.5,51.5,43.27,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 12:00:00,4.0,534.06,0.02,13.2,67.95,4.65,36.88,37.53,0.8,67.95,23.1,76.0,17.7,0.6,1012.2,12,3,12,338,49,Winter,1755.6,23381.820000000003,408.87,80.82,49.7,55.79,103.5885866013072,76.94338445378152,73.56666666666666,88.46666666666667,94.6,65.23333333333333,64.37,60.08,37.55,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 13:00:00,4.0,554.09,0.0,14.91,65.09,5.19,44.14,44.92,0.9,73.56666666666666,22.6,79.0,13.4,0.9,1011.2,13,3,12,338,49,Winter,1785.4,22853.120000000003,302.84000000000003,72.24,60.837500000000006,53.64,103.05233660130718,77.01576540616246,88.46666666666667,94.6,88.51666666666667,61.51,62.94,62.94,40.05,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 14:00:00,5.0,554.09,0.0,13.2,62.94,5.42,53.08,54.04,1.0,88.46666666666667,21.1,89.0,17.6,1.7,1010.7,14,3,12,338,49,Winter,1877.9,21325.770000000004,371.36000000000007,87.80000000000001,55.6875,52.21,103.10761437908496,77.13437651727358,94.6,88.51666666666667,78.28333333333333,62.23,58.65,57.22,40.78333333333333,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 15:00:00,5.0,534.06,0.0,10.45,60.08,4.59,56.76,57.82,1.08,94.6,20.5,92.0,17.3,5.2,1010.8,15,3,12,338,49,Winter,1886.0,20721.4,354.65000000000003,95.83333333333334,63.21666666666667,50.78,103.13539215686274,77.35019000933707,88.51666666666667,78.28333333333333,65.23333333333333,63.66,50.78,51.5,37.91666666666667,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 16:00:00,5.0,507.36,0.0,8.31,57.94,3.58,53.11,54.13,1.09,88.51666666666667,20.2,93.0,16.9,2.7,1011.0,16,3,12,338,49,Winter,1878.6,20422.2,341.37999999999994,93.35,77.48333333333333,49.35,103.08400326797387,77.6110233426704,78.28333333333333,65.23333333333333,61.51,65.09,46.49,47.92,37.19,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 17:00:00,4.0,473.98,0.0,6.68,57.94,2.83,46.97,47.95,1.08,78.28333333333333,20.1,93.0,17.1,1.3,1011.1,17,3,12,338,49,Winter,1869.3,20323.11,343.71000000000004,91.0,96.70000000000002,47.21,102.88261437908496,77.84415826330532,65.23333333333333,61.51,62.23,66.5,51.5,43.27,38.62,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 18:00:00,4.0,453.95,0.0,5.74,59.37,2.41,39.14,39.92,1.0,65.23333333333333,19.9,95.0,16.2,0.5,1011.6,18,3,12,338,49,Winter,1890.5,20130.84,322.37999999999994,97.01666666666668,138.00000000000003,45.78,102.35275326797385,78.02911858076564,61.51,62.23,63.66,64.37,60.08,37.55,40.05,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 19:00:00,4.0,440.6,0.0,4.88,61.51,2.38,35.16,35.8,1.0,61.51,19.7,95.0,15.8,0.1,1012.4,19,3,12,338,49,Winter,1871.5,19944.28,311.26,108.0,159.16666666666669,43.63,101.02844771241831,78.1449122315593,62.23,63.66,65.09,62.94,62.94,40.05,41.13,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 20:00:00,4.0,440.6,0.0,4.33,62.23,2.86,35.08,35.7,1.09,62.23,19.6,95.0,14.1,0.0,1013.3,20,3,12,338,49,Winter,1862.0,19860.68,276.36,106.16666666666669,146.4,40.41,99.09136437908496,78.25134080298785,63.66,65.09,66.5,58.65,57.22,40.78333333333333,42.2,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 21:00:00,4.0,453.95,0.0,4.07,63.66,3.4,35.72,36.37,1.16,63.66,19.7,95.0,13.4,0.0,1014.0,21,3,12,338,49,Winter,1871.5,19975.8,263.98,104.36666666666667,120.53333333333332,43.41666666666667,97.26066993464052,78.38122175536881,65.09,66.5,64.37,50.78,51.5,37.91666666666667,42.56,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 22:00:00,4.0,473.98,0.0,3.94,65.09,3.99,38.96,39.56,1.11,65.09,19.8,95.0,14.1,0.0,1013.8,22,3,12,338,49,Winter,1881.0,20073.24,279.18,116.76666666666668,97.15,54.35,95.56455882352941,78.50171778711486,66.5,64.37,62.94,46.49,47.92,37.19,42.56,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-03 23:00:00,4.0,494.0,0.0,3.98,65.8,4.83,39.9,40.44,1.03,66.5,19.6,94.0,15.4,0.0,1013.3,23,3,12,338,49,Winter,1842.4,19860.68,301.84000000000003,134.0,82.13333333333334,64.89999999999999,93.41136437908496,78.56564635854342,64.37,62.94,58.65,51.5,43.27,38.62,41.49,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-04 00:00:00,4.0,507.36,0.0,4.33,64.37,5.36,35.22,35.73,1.01,64.37,19.6,94.0,15.8,0.0,1012.7,0,4,12,339,49,Winter,1842.4,19848.92,309.68000000000006,149.83333333333334,69.16666666666667,72.03333333333333,90.59886437908496,78.57517016806723,62.94,58.65,50.78,60.08,37.55,40.05,40.41,52.76541666666666,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647
2020-12-04 01:00:00,4.0,520.71,0.0,5.57,62.94,5.54,25.79,26.38,1.03,62.94,19.5,95.0,16.9,0.0,1011.4,1,4,12,339,49,Winter,1852.5,19722.3,329.54999999999995,148.56666666666666,62.43333333333334,75.26666666666667,87.03789215686275,78.52955508870215,58.65,50.78,46.49,62.94,40.05,41.13,38.27,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 02:00:00,3.0,574.11,0.0,9.17,58.65,5.78,20.67,21.6,1.2,58.65,19.1,96.0,15.1,0.1,1010.7,2,4,12,339,49,Winter,1833.6,19304.370000000003,288.41,144.93333333333334,68.08333333333334,77.41666666666667,83.47011437908496,78.45618207282914,50.78,46.49,51.5,57.22,40.78333333333333,42.2,35.05,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 03:00:00,3.0,640.87,0.08,13.37,50.78,6.08,22.57,23.85,1.36,50.78,19.2,96.0,16.1,0.9,1010.3,3,4,12,339,49,Winter,1843.2,19397.76,309.12,125.83333333333334,74.2,77.91666666666667,79.87497549019608,78.34447572362278,46.49,51.5,60.08,51.5,37.91666666666667,42.56,32.9,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 04:00:00,4.0,667.57,0.34,14.57,46.49,6.14,25.98,27.52,1.46,46.49,19.2,95.0,17.2,0.8,1010.2,4,4,12,339,49,Winter,1824.0,19395.84,330.23999999999995,85.12,72.24,73.18333333333334,76.74775326797386,78.18294794584502,51.5,60.08,62.94,47.92,37.19,42.56,38.62,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 05:00:00,4.0,620.84,0.43,12.0,51.5,5.78,26.07,27.61,1.47,51.5,19.0,95.0,15.4,1.7,1011.2,5,4,12,339,49,Winter,1805.0,19212.8,292.6,90.84,81.54,65.66666666666666,75.13816993464052,78.02405905695612,60.08,62.94,57.22,43.27,38.62,41.49,42.56,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 06:00:00,3.0,547.41,0.35,8.91,60.08,5.01,22.63,23.81,1.44,60.08,19.1,95.0,14.6,0.3,1011.5,6,4,12,339,49,Winter,1814.5,19319.65,278.86,100.20588235294116,90.12,63.66,73.49900326797386,77.93973366013071,62.94,57.22,51.5,37.55,40.05,40.41,47.21,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 07:00:00,2.0,467.3,0.23,6.08,62.94,3.58,18.14,18.96,1.25,62.94,19.3,95.0,13.2,0.3,1012.3,7,4,12,339,49,Winter,1833.5,19537.39,254.76,106.51470588235296,95.84,63.66,71.82709150326797,77.91842413632119,57.22,51.5,47.92,40.05,41.13,38.27,53.64,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 08:00:00,2.0,447.27,0.18,6.68,57.22,3.37,19.85,20.64,1.3,57.22,19.6,95.0,13.0,0.3,1013.2,8,4,12,339,49,Winter,1862.0,19858.72,254.8,102.30882352941175,98.71,60.08,70.01147875816993,77.91413842203549,51.5,47.92,43.27,40.78333333333333,42.2,35.05,60.08,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 09:00:00,2.0,453.95,0.14,8.05,51.5,3.37,18.98,19.76,1.36,51.5,20.4,93.0,17.7,0.1,1013.5,9,4,12,339,49,Winter,1897.2,20675.4,361.08,91.55,104.41176470588236,56.51,68.13277777777778,77.89711461251167,47.92,43.27,37.55,37.91666666666667,42.56,32.9,65.8,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 10:00:00,2.0,453.95,0.05,9.0,47.92,3.13,16.39,17.06,1.36,47.92,21.9,83.0,25.0,0.0,1012.7,10,4,12,339,49,Winter,1817.7,22178.13,547.5,80.82,100.20588235294116,55.08,66.46402777777779,77.86729318394025,43.27,37.55,40.05,37.19,42.56,38.62,67.23,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 11:00:00,2.0,467.3,0.04,10.8,43.27,2.98,18.38,19.03,1.3,43.27,23.1,74.0,25.5,0.0,1012.0,11,4,12,339,49,Winter,1709.4,23377.2,589.0500000000001,72.24,91.55,53.64,65.09319444444445,77.82467413632119,37.55,40.05,40.78333333333333,38.62,41.49,42.56,59.37,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 12:00:00,3.0,494.0,0.02,13.37,37.55,2.86,21.43,22.12,1.19,37.55,22.6,77.0,21.5,0.0,1011.1,12,4,12,339,49,Winter,1740.2,22850.86,485.9,67.95,80.82,47.92,63.88611111111111,77.76294794584501,40.05,40.78333333333333,37.91666666666667,40.05,40.41,47.21,46.49,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 13:00:00,3.0,494.0,0.01,14.22,32.9,2.8,24.03,24.93,1.22,40.05,23.1,74.0,22.5,0.0,1009.7,13,4,12,339,49,Winter,1709.4,23324.070000000003,519.75,73.56666666666666,72.24,41.13,62.61944444444444,77.70122175536882,40.78333333333333,37.91666666666667,37.19,41.13,38.27,53.64,40.77,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 14:00:00,3.0,467.3,0.01,12.0,32.9,2.62,24.47,25.72,1.36,40.78333333333333,22.9,76.0,21.8,0.0,1009.6,14,4,12,339,49,Winter,1740.4,23119.84,499.22,88.46666666666667,87.80000000000001,42.583333333333336,61.22291666666666,77.69479318394025,37.91666666666667,37.19,38.62,42.2,35.05,60.08,42.92,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 15:00:00,3.0,440.6,0.0,9.51,35.05,2.41,22.75,24.26,1.46,37.91666666666667,21.9,80.0,20.0,0.5,1009.7,15,4,12,339,49,Winter,1752.0,22112.43,438.0,94.6,95.83333333333334,51.48333333333333,59.23611111111111,77.68407889822596,37.19,38.62,40.05,42.56,32.9,65.8,47.21,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 16:00:00,3.0,420.57,0.0,7.88,37.19,2.38,20.38,21.99,1.49,37.19,21.2,86.0,19.3,0.1,1010.5,16,4,12,339,49,Winter,1823.2,21422.6,409.16,88.51666666666667,93.35,62.13333333333334,56.87430555555556,77.60332492997199,38.62,40.05,41.13,42.56,38.62,67.23,51.5,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 17:00:00,2.0,407.22,0.0,6.94,38.62,2.38,17.53,19.11,1.49,38.62,21.6,83.0,16.8,0.2,1010.4,17,4,12,339,49,Winter,1792.8000000000002,21824.64,362.88000000000005,78.28333333333333,91.0,73.36666666666667,54.73569444444445,77.45485270774978,40.05,41.13,42.2,41.49,42.56,59.37,55.79,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 18:00:00,2.0,397.21,0.0,6.43,40.05,2.24,13.65,14.95,1.39,40.05,20.7,88.0,15.3,0.0,1010.9,18,4,12,339,49,Winter,1821.6,20925.63,316.71,65.23333333333333,97.01666666666668,82.69999999999999,53.08305555555555,77.24802731092437,41.13,42.2,42.56,40.41,47.21,46.49,60.8,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 19:00:00,1.0,377.18,0.0,5.36,41.13,2.06,9.94,10.84,1.3,41.13,20.4,90.0,13.7,0.0,1012.3,19,4,12,339,49,Winter,1836.0,20650.92,279.48,61.51,108.0,88.73333333333335,52.03375,76.99415826330532,42.2,42.56,42.56,38.27,53.64,40.77,65.09,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 20:00:00,1.0,357.15,0.0,3.86,42.2,1.85,7.3,7.92,1.3,42.2,20.2,91.0,13.8,0.0,1012.8,20,4,12,339,49,Winter,1838.2,20458.56,278.76,62.23,106.16666666666669,95.08333333333331,51.184583333333336,76.71080508870214,42.56,42.56,41.49,35.05,60.08,42.92,67.95,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 21:00:00,1.0,347.14,0.0,3.04,42.56,1.83,5.36,5.87,1.36,42.56,20.0,92.0,13.8,0.0,1013.1,21,4,12,339,49,Winter,1840.0,20262.0,276.0,63.66,104.36666666666667,102.2,50.35,76.3960233426704,42.56,41.49,40.41,32.9,65.8,47.21,69.38,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 22:00:00,1.0,343.8,0.0,2.59,42.56,1.8,4.09,4.57,1.44,42.56,20.0,92.0,14.5,0.0,1013.2,22,4,12,339,49,Winter,1840.0,20264.0,290.0,65.09,116.76666666666668,112.8,49.47083333333333,76.0410233426704,41.49,40.41,38.27,38.62,67.23,51.5,69.38,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-04 23:00:00,1.0,340.46,0.0,2.38,41.49,1.73,3.4,3.87,1.49,41.49,19.7,93.0,13.8,0.0,1012.6,23,4,12,339,49,Winter,1832.1,19948.22,271.86,66.5,134.0,121.3,48.53208333333333,75.62292810457517,40.41,38.27,35.05,42.56,59.37,55.79,67.95,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-05 00:00:00,1.0,340.46,0.0,2.46,40.41,1.67,3.17,3.67,1.52,40.41,19.5,94.0,12.5,0.0,1012.3,0,5,12,340,49,Winter,1833.0,19739.85,243.75,64.37,149.83333333333334,129.0,47.49,75.14786858076565,38.27,35.05,32.9,47.21,46.49,60.8,66.52,42.18458333333333,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294
2020-12-05 01:00:00,1.0,357.15,0.0,3.81,38.27,2.15,3.78,4.41,1.54,38.27,19.5,92.0,12.5,0.0,1012.0,1,5,12,340,49,Winter,1794.0,19734.0,243.75,62.94,148.56666666666666,136.8,46.49166666666667,74.62054715219422,35.05,32.9,38.62,53.64,40.77,65.09,64.37,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 02:00:00,1.0,393.87,0.01,7.11,35.05,3.16,5.05,6.04,1.6,35.05,19.3,93.0,12.7,0.0,1011.7,2,5,12,340,49,Winter,1794.9,19525.81,245.11,58.65,144.93333333333334,142.56666666666666,45.463750000000005,74.03405905695611,32.9,38.62,42.56,60.08,42.92,67.95,58.65,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 03:00:00,1.0,427.25,0.15,9.51,32.9,3.67,5.51,6.71,1.62,32.9,19.4,93.0,12.9,0.0,1011.2,3,5,12,340,49,Winter,1804.2,19617.28,250.26,50.78,125.83333333333334,124.03333333333332,44.48041666666666,73.39407889822596,38.62,42.56,47.21,65.8,47.21,69.38,52.21,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 04:00:00,1.0,403.88,0.42,7.37,38.62,3.01,4.1,4.96,1.24,38.62,19.5,92.0,12.6,0.0,1011.3,4,5,12,340,49,Winter,1794.0,19720.35,245.7,46.49,85.12,77.4,43.73541666666667,72.85161858076565,42.56,47.21,53.64,67.23,51.5,69.38,49.35,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 05:00:00,1.0,387.19,0.54,5.74,42.56,2.77,3.52,4.22,1.12,42.56,19.3,93.0,10.5,0.0,1011.7,5,5,12,340,49,Winter,1794.9,19525.81,202.65,51.5,90.84,94.41,43.4075,72.62078524743231,47.21,53.64,60.08,59.37,55.79,67.95,52.21,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 06:00:00,1.0,377.18,0.54,4.63,47.21,2.8,3.42,4.05,1.09,47.21,19.6,92.0,11.9,0.0,1012.0,6,5,12,340,49,Winter,1803.2,19835.2,233.24000000000004,60.08,100.20588235294116,106.51470588235296,43.035,72.31215429505136,53.64,60.08,65.8,46.49,60.8,66.52,59.37,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 07:00:00,1.0,363.83,0.4,3.6,53.64,2.5,3.5,4.0,0.98,53.64,20.0,90.0,14.7,0.0,1012.9,7,5,12,340,49,Winter,1800.0,20258.0,294.0,62.94,106.51470588235296,104.41176470588236,42.498749999999994,71.95915009337068,60.08,65.8,67.23,40.77,65.09,64.37,67.23,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
2020-12-05 08:00:00,1.0,363.83,0.45,3.34,60.08,2.68,4.88,5.33,0.97,60.08,21.2,84.0,19.9,0.0,1013.6,8,5,12,340,49,Winter,1780.8,21488.32,421.88,57.22,102.30882352941175,104.41176470588236,42.111250000000005,71.65693720821662,65.8,67.23,59.37,42.92,67.95,58.65,64.37,38.18697916666667,53.80977777777778,65.35967361111112,96.84448120915033,175.79137851935647,163.99845588235294,174.74600427350427
